OriginalUsername,MediaId,CreatedDate,PostUrl,NrLikes,NrComments,ViewCount,IsVideo,TaggedUsers,MentionedUsers,Caption,Location
satisfying.sus,2322839254773622813_9522609695,6/2/2020 9:53:59 PM,https://www.instagram.com/p/CA8Yf7LHWgd,441,0,0,No,,"@redbull,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @redbull dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2322798041962115938_9522609695,6/2/2020 8:32:06 PM,https://www.instagram.com/p/CA8PIMwH_Ni,2988,11,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2322781459839876544_9522609695,6/2/2020 7:59:09 PM,https://www.instagram.com/p/CA8LW5cnn3A,910,1,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2322743709887575046_9522609695,6/2/2020 6:44:09 PM,https://www.instagram.com/p/CA8CxkEHzQG,388,0,0,No,,"@hobopeeba,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @hobopeeba dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2322142904201504668_9522609695,6/1/2020 10:50:27 PM,https://www.instagram.com/p/CA56KsKn-ec,3058,4,0,No,,"@thatsamazing,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @thatsamazing dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2322087993313036193_9522609695,6/1/2020 9:01:21 PM,https://www.instagram.com/p/CA5troan4eh,1174,5,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2322055870514277932_9522609695,6/1/2020 7:57:32 PM,https://www.instagram.com/p/CA5mYLunS4s,4001,6,0,No,,"@borisipsum,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @borisipsum dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2322025731671966345_9522609695,6/1/2020 6:57:39 PM,https://www.instagram.com/p/CA5fhmvn8KJ,466,2,0,No,,"@gm__golf,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @gm__golf dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2321393747836598731_9522609695,5/31/2020 10:02:01 PM,https://www.instagram.com/p/CA3P1B7nPnL,2435,6,0,No,,"@satisfyorb,@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","⚠️ Follow my backup account @satisfyorb ⚠️
Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2321347444255688937_9522609695,5/31/2020 8:30:01 PM,https://www.instagram.com/p/CA3FTOXHwjp,477,1,0,No,,"@satisfyorb,@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","⚠️ Follow my backup account @satisfyorb ⚠️
Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2321319167147368875_9522609695,5/31/2020 7:33:50 PM,https://www.instagram.com/p/CA2-3vQH-Gr,2621,7,0,No,,"@epiclava_,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @epiclava_ dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2321291703263969584_9522609695,5/31/2020 6:39:16 PM,https://www.instagram.com/p/CA24oFhHEEw,1476,1,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2320649081910691579_9522609695,5/30/2020 9:22:30 PM,https://www.instagram.com/p/CA0mgtvn4b7,4407,13,0,No,,"@satisfyorb,@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","⚠️ Follow my backup @satisfyorb ⚠️
Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2320621514436493898_9522609695,5/30/2020 8:27:43 PM,https://www.instagram.com/p/CA0gPjiHcJK,1746,7,0,No,,"@satisfyorb,@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","⚠️Follow my backup @satisfyorb ⚠️
Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2320594804429267170_9522609695,5/30/2020 7:34:39 PM,https://www.instagram.com/p/CA0aK35n6Di,1316,6,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2320570504972169046_9522609695,5/30/2020 6:46:22 PM,https://www.instagram.com/p/CA0UpRRHW9W,526,10,0,No,,"@tomsonsn,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @tomsonsn dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2320052697280979688_9522609695,5/30/2020 1:37:35 AM,https://www.instagram.com/p/CAye6LRnqLo,2365,8,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2319898943491566397_9522609695,5/29/2020 8:32:06 PM,https://www.instagram.com/p/CAx78w5nms9,1858,13,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2319868013871712103_9522609695,5/29/2020 7:30:39 PM,https://www.instagram.com/p/CAx06rcnUdn,4052,0,0,No,,"@polymerclayworkshop,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @polymerclayworkshop dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2319839019193567298_9522609695,5/29/2020 6:33:03 PM,https://www.instagram.com/p/CAxuUwDH4hC,1033,3,0,No,,"@kevinlustgarten,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @kevinlustgarten dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2319202718421283715_9522609695,5/28/2020 9:28:50 PM,https://www.instagram.com/p/CAvdpWxnvOD,362,2,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2319170910421796173_9522609695,5/28/2020 8:25:38 PM,https://www.instagram.com/p/CAvWafRHEVN,215,2,0,No,,"@jalilnajafov,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @jalilnajafov dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2319142248276349602_9522609695,5/28/2020 7:28:41 PM,https://www.instagram.com/p/CAvP5ZkHNKi,461,0,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2319128331080773805_9522609695,5/28/2020 7:01:02 PM,https://www.instagram.com/p/CAvMu4KnTCt,11243,16,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2318477892039490509_9522609695,5/27/2020 9:28:44 PM,https://www.instagram.com/p/CAs41vmnDvN,442,4,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.sus,2318449212521213014_9522609695,5/27/2020 8:31:45 PM,https://www.instagram.com/p/CAsyUZuHGxW,2518,25,0,No,,"@dm,@satisfying.sus,@satisfying.sus,@satisfying.sus,@satisfying.sus","Swipe 👉👉
📸: @dm for removal or credit
✨Download Games!✨
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus 
Link in bio 👉🏼 @satisfying.sus ————————————
👉🏼 Follow @satisfying.sus for more satisfying videos ☺️
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
