OriginalUsername,MediaId,CreatedDate,PostUrl,NrLikes,NrComments,ViewCount,IsVideo,TaggedUsers,MentionedUsers,Caption,Location
highsatisfied,2147993874966874495_11610112874,10/5/2019 4:07:31 PM,https://www.instagram.com/p/B3PNQx5HYl_,9643,109,130298,Yes,,"@highsatisfied,@highsatisfied,@nickuhas,@daviddobrik","Caption this!
-
follow @highsatisfied for more!❤️🏆
follow @highsatisfied for more!❤️🏆
-
all credit: @nickuhas & @daviddobrik
dm for removal 
tags: #satisfying #satisfyingvideos #oddlysatisfying #satisfy #satisfaction #anxietyrelief #stressrelief #sleepaid #stressrelieving #relax #relaxtime #antistress #asmr #slime #slimeasmr #f4f #l4l #followforfollow #slimevideo #satisfyingvideo #satisfyingslime #instagood #slimeasmrvideo #trend #viral #kardashian #likeback #followme #trending",
highsatisfied,2145893134127544134_11610112874,10/2/2019 6:34:09 PM,https://www.instagram.com/p/B3Hvm-hnzdG,8633,232,113014,Yes,,"@highsatisfied,@highsatisfaction","Can you comment “CANDLES” with your eyes closed?🤔❤️👇
-
Follow me @highsatisfied for more!❤️
-
Share this video!😍
-
credit: Butser rubber ltd (youtube) via @highsatisfaction 
dm for removal
#satisfy #satisfying #relax #oddlysatisfying #relaxing #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingsounds #satisfyingvid #satisfyingcontent #satisfyingpost #satisfyingposts #satisfyingvids #satisfyingforever #satisfymysoul #satisfyingsound #satisfyingmoments",
highsatisfied,2144457917143567261_11610112874,9/30/2019 7:02:28 PM,https://www.instagram.com/p/B3CpR0jHcud,13954,138,170193,Yes,,"@highsatisfied,@highsatisfied,@alexxschauer","tag a friend in the comments!
-
Follow @highsatisfied if u don’t🔥😍
Follow @highsatisfied if u don’t🔥😍
-
all credit: @alexxschauer 
dm for removal 
tags: #satisfying #satisfyingvideos #oddlysatisfying #satisfy #satisfaction #anxietyrelief #stressrelief #sleepaid #stressrelieving #relax #relaxtime #antistress #asmr #slime #slimeasmr #f4f #l4l #followforfollow #slimevideo #satisfyingvideo #satisfyingslime #instagood #slimeasmrvideo #trend #viral #kardashian #likeback #followme #trending",
highsatisfied,2139388422591310369_11610112874,9/23/2019 7:10:13 PM,https://www.instagram.com/p/B2wom91I2oh,5070,18,106026,Yes,,"@highsatisfied,@highsatisfied,@wannerstedt","so satisfying!😍 sound on🔊
-
follow @highsatisfied for more!❤️🏆
follow @highsatisfied for more!❤️🏆
-
all credit: @wannerstedt 
dm for credit/removal 
tags: #satisfying #satisfyingvideos #oddlysatisfying #satisfy #satisfaction #anxietyrelief #stressrelief #sleepaid #stressrelieving #relax #relaxtime #antistress #asmr #slime #slimeasmr #f4f #l4l #followforfollow #slimevideo #satisfyingvideo #satisfyingslime #instagood #slimeasmrvideo #trend #viral #kardashian #likeback #followme #trending",
highsatisfied,2138589165021947915_11610112874,9/22/2019 4:42:58 PM,https://www.instagram.com/p/B2ty4PNoegL,6543,37,120938,Yes,,"@highsatisfied,@highsatisfied,@gojzerofficial","Rate this crush from 1-10!👇
-
follow @highsatisfied for more!❤️🏆
follow @highsatisfied for more!❤️🏆
-
all credit: @gojzerofficial 
dm for credit/removal 
tags: #satisfying #satisfyingvideos #oddlysatisfying #satisfy #satisfaction #anxietyrelief #stressrelief #sleepaid #stressrelieving #relax #relaxtime #antistress #asmr #slime #slimeasmr #f4f #l4l #followforfollow #slimevideo #satisfyingvideo #satisfyingslime #instagood #slimeasmrvideo #trend #viral #kardashian #likeback #followme #trending",
highsatisfied,2137899675424931554_11610112874,9/21/2019 5:52:42 PM,https://www.instagram.com/p/B2rWG1_ID7i,6600,67,130485,Yes,,"@highsatisfied,@highsatisfied,@powervisiongo","8 x 6 / 2 - 0 - 9 = ? 👇
-
follow @highsatisfied for more!❤️
follow @highsatisfied for more!❤️
-
all credit: @powervisiongo 
dm for credit/removal 
tags: #satisfying #satisfyingvideos #oddlysatisfying #satisfy #satisfaction #anxietyrelief #stressrelief #sleepaid #stressrelieving #relax #relaxtime #antistress #asmr #slime #slimeasmr #f4f #l4l #followforfollow #slimevideo #satisfyingvideo #satisfyingslime #instagood #slimeasmrvideo #trend #viral #kardashian #likeback #followme #trending",
highsatisfied,2136424381446959698_11610112874,9/19/2019 5:01:22 PM,https://www.instagram.com/p/B2mGqfZoTJS,12655,291,182096,Yes,,"@highsatisfied,@highsatisfied,@batt.ly","Girl🤩 or Boy🤓?
-
follow @highsatisfied for more!❤️
follow @highsatisfied for more!❤️
-
all credit: @batt.ly 
dm for credit/removal 
tags: #satisfying #satisfyingvideos #oddlysatisfying #satisfy #satisfaction #anxietyrelief #stressrelief #sleepaid #stressrelieving #relax #relaxtime #antistress #asmr #slime #slimeasmr #f4f #l4l #followforfollow #slimevideo #satisfyingvideo #satisfyingslime #instagood #slimeasmrvideo #trend #viral #kardashian #likeback #followme #trending",
highsatisfied,2134990430471757298_11610112874,9/17/2019 5:32:21 PM,https://www.instagram.com/p/B2hAnwfIJ3y,17943,518,400458,Yes,,"@highsatisfied,@highsatisfied,@vasari_oil_paint","If your battery percentage was your age, how old would you be right now?🤔😄👇
-
follow @highsatisfied for more!❤️
follow @highsatisfied for more!❤️
-
all credit: @vasari_oil_paint 
dm for removal 
tags: #satisfying #satisfyingvideos #oddlysatisfying #satisfy #satisfaction #anxietyrelief #stressrelief #sleepaid #stressrelieving #relax #relaxtime #antistress #asmr #slime #slimeasmr #f4f #l4l #followforfollow #slimevideo #satisfyingvideo #satisfyingslime #instagood #slimeasmrvideo #trend #viral #kardashian #likeback #followme #trending",
highsatisfied,2134351624357888664_11610112874,9/16/2019 8:25:57 PM,https://www.instagram.com/p/B2evX57oUKY,7345,46,157117,Yes,,"@highsatisfied,@highsatisfied,@unknown","Another satisfying honey vid for you guys!!💞 Comment “honey” in your language!👇
-
follow @highsatisfied for more!❤️
follow @highsatisfied for more!❤️
-
all credit: @unknown
dm for credit/removal 
tags: #satisfying #satisfyingvideos #oddlysatisfying #satisfy #satisfaction #anxietyrelief #stressrelief #sleepaid #stressrelieving #relax #relaxtime #antistress #asmr #slime #slimeasmr #f4f #l4l #followforfollow #slimevideo #satisfyingvideo #satisfyingslime #instagood #slimeasmrvideo #trend #viral #kardashian #likeback #followme #trending",
highsatisfied,2133603152713380416_11610112874,9/15/2019 7:36:06 PM,https://www.instagram.com/p/B2cFMNZInJA,443940,8675,4615028,Yes,,"@highsatisfied,@musiacal","follow @highsatisfied for more!!🤩🏆
-
-
-
all credit: @musiacal 
dm for removal 
tags: #satisfying #satisfyingvideos #oddlysatisfying #satisfy #satisfaction #anxietyrelief #stressrelief #sleepaid #stressrelieving #relax #relaxtime #antistress #asmr #slime #slimeasmr #f4f #l4l #followforfollow #slimevideo #satisfyingvideo #satisfyingslime #instagood #slimeasmrvideo #trend #viral #kardashian #likeback #followme #trending",
highsatisfied,2132144485652551051_11610112874,9/13/2019 7:18:40 PM,https://www.instagram.com/p/B2W5hz1INWL,15002,259,258798,Yes,,"@highsatisfied,@highsatisfied,@jamesllewis","If your battery percentage was your age, how old would you be right now?😁👇
-
follow @highsatisfied for more!❤️
follow @highsatisfied for more!❤️
-
all credit: @jamesllewis 
dm for removal 
tags: #satisfying #satisfyingvideos #oddlysatisfying #satisfy #satisfaction #anxietyrelief #stressrelief #sleepaid #stressrelieving #relax #relaxtime #antistress #asmr #slime #slimeasmr #f4f #l4l #followforfollow #slimevideo #satisfyingvideo #satisfyingslime #instagood #slimeasmrvideo #trend #viral #kardashian #likeback #followme #trending",
highsatisfied,2131410641945170909_11610112874,9/12/2019 6:59:54 PM,https://www.instagram.com/p/B2USq-noRPd,7318,28,67377,Yes,,"@highsatisfied,@highsatisfied,@zachking","What if this was real?🤩
Tag a Friend!
-
follow @highsatisfied for more!❤️
follow @highsatisfied for more!❤️
-
all credit: @zachking 
dm for removal 
tags: #satisfying #satisfyingvideos #oddlysatisfying #satisfy #satisfaction #anxietyrelief #stressrelief #sleepaid #stressrelieving #relax #relaxtime #antistress #asmr #slime #slimeasmr #f4f #l4l #followforfollow #slimevideo #satisfyingvideo #satisfyingslime #instagood #slimeasmrvideo #trend #viral #kardashian #likeback #followme #trending",
highsatisfied,2129968385207853841_11610112874,9/10/2019 7:14:28 PM,https://www.instagram.com/p/B2PKvYXIGMR,20772,77,236952,Yes,,"@highsatisfied,@highsatisfied,@tiktok_australia","Noodles can fix so much stuff😱
-
follow @highsatisfied for more!❤️
follow @highsatisfied for more!❤️
-
all credit: @tiktok_australia 
dm for removal 
tags: #satisfying #satisfyingvideos #oddlysatisfying #satisfy #satisfaction #anxietyrelief #stressrelief #sleepaid #stressrelieving #relax #relaxtime #antistress #asmr #slime #slimeasmr #f4f #l4l #followforfollow #slimevideo #satisfyingvideo #satisfyingslime #instagood #slimeasmrvideo #trend #viral #kardashian #likeback #followme #trending",
highsatisfied,2129251338001887237_11610112874,9/9/2019 7:30:17 PM,https://www.instagram.com/p/B2Mns-HILAF,109579,599,1608017,Yes,,"@highsatisfied,@turdtwig,@raindropcomps","follow @highsatisfied ❤️
-
Can you comment “SATISFYING” backwards with your eyes closed?🤔❤️
-
all credit: @turdtwig @raindropcomps 
dm for removal 
tags: #satisfying #satisfyingvideos #oddlysatisfying #satisfy #satisfaction #anxietyrelief #stressrelief #sleepaid #stressrelieving #relax #relaxtime #antistress #asmr #slime #slimeasmr #f4f #l4l #followforfollow #slimevideo #satisfyingvideo #satisfyingslime #instagood #slimeasmrvideo #trend #viral #kardashian #likeback #followme #trending",
highsatisfied,2128478070068421363_11610112874,9/8/2019 5:53:39 PM,https://www.instagram.com/p/B2J34cOoyLz,22650,500,406737,Yes,,"@highsatisfied,@highsatisfied,@hawsbeeshoney","How do you say 'HONEY' in your language?😋👇
-
follow @highsatisfied for more!❤️
follow @highsatisfied for more!❤️
-
all credit: @hawsbeeshoney 
dm for removal 
tags: #satisfying #satisfyingvideos #oddlysatisfying #satisfy #satisfaction #anxietyrelief #stressrelief #sleepaid #stressrelieving #relax #relaxtime #antistress #asmr #slime #slimeasmr #f4f #l4l #followforfollow #slimevideo #satisfyingvideo #satisfyingslime #instagood #slimeasmrvideo #trend #viral #kardashian #likeback #followme #trending",
highsatisfied,2127723492834075596_11610112874,9/7/2019 4:54:52 PM,https://www.instagram.com/p/B2HMT5aoOPM,9007,186,105649,Yes,,"@highsatisfied,@highsatisfied,@satisfyingvideo","Riddle: You can drop me from the tallest building and I'll be fine, but if you drop me in water I die. What am I?👇
-
follow @highsatisfied for more!❤️
follow @highsatisfied for more!❤️
-
all credit: @satisfyingvideo 
dm for removal 
tags: #satisfying #satisfyingvideos #oddlysatisfying #satisfy #satisfaction #anxietyrelief #stressrelief #sleepaid #stressrelieving #relax #relaxtime #antistress #asmr #slime #slimeasmr #f4f #l4l #followforfollow #slimevideo #satisfyingvideo #satisfyingslime #instagood #slimeasmrvideo #trend #viral #kardashian #likeback #followme #trending",
highsatisfied,2126346356785255013_11610112874,9/5/2019 7:18:44 PM,https://www.instagram.com/p/B2CTL7hoZJl,11301,55,279403,Yes,,"@highsatisfied,@highsatisfied","This is so relaxing😍
-
follow @highsatisfied for more!❤️
follow @highsatisfied for more!❤️
-
all credit: @ ? dm pls
dm for removal 
tags: #satisfying #satisfyingvideos #oddlysatisfying #satisfy #satisfaction #anxietyrelief #stressrelief #sleepaid #stressrelieving #relax #relaxtime #antistress #asmr #slime #slimeasmr #f4f #l4l #followforfollow #slimevideo #satisfyingvideo #satisfyingslime #instagood #slimeasmrvideo #trend #viral #kardashian #likeback #followme #trending",
highsatisfied,2124968302695517976_11610112874,9/3/2019 9:40:38 PM,https://www.instagram.com/p/B19Z2mpIY8Y,16870,429,260627,Yes,,"@highsatisfied,@highsatisfied,@hydraulic_press_best","If your battery percentage was your age, how old would you be right now?😄😱
-
follow @highsatisfied for more!❤️
follow @highsatisfied for more!❤️
-
all credit: @hydraulic_press_best 
dm for removal 
tags: #satisfying #satisfyingvideos #oddlysatisfying #satisfy #satisfaction #anxietyrelief #stressrelief #sleepaid #stressrelieving #relax #relaxtime #antistress #asmr #slime #slimeasmr #f4f #l4l #followforfollow #slimevideo #satisfyingvideo #satisfyingslime #instagood #slimeasmrvideo #trend #viral #kardashian #likeback #followme #trending",
highsatisfied,2124208327861931854_11610112874,9/2/2019 8:31:11 PM,https://www.instagram.com/p/B16tDg7Iw9O,8869,24,190953,Yes,,"@highsatisfied,@highsatisfied,@tasty,@satisfyiris","looks so good!😍😋
tag a friend in the comments you want to eat this with!👇
-
follow @highsatisfied for more!❤️
follow @highsatisfied for more!❤️
-
all credit: @tasty & @satisfyiris 
dm for removal 
tags: #satisfying #satisfyingvideos #oddlysatisfying #satisfy #satisfaction #anxietyrelief #stressrelief #sleepaid #stressrelieving #relax #relaxtime #antistress #asmr #slime #slimeasmr #f4f #l4l #followforfollow #slimevideo #satisfyingvideo #satisfyingslime #instagood #slimeasmrvideo #trend #viral #kardashian #likeback #followme #trending",
highsatisfied,2123448674076960232_11610112874,9/1/2019 7:20:45 PM,https://www.instagram.com/p/B14AVGNIaXo,16937,56,290322,Yes,,"@highsatisfied,@highsatisfied,@stevegiralt","tag a friend in the comments!👇
-
follow @highsatisfied for more!❤️
follow @highsatisfied for more!❤️
-
all credit: @stevegiralt 
dm for removal 
tags: #satisfying #satisfyingvideos #oddlysatisfying #satisfy #satisfaction #anxietyrelief #stressrelief #sleepaid #stressrelieving #relax #relaxtime #antistress #asmr #slime #slimeasmr #f4f #l4l #followforfollow #slimevideo #satisfyingvideo #satisfyingslime #instagood #slimeasmrvideo #trend #viral #kardashian #likeback #followme #trending",
highsatisfied,2122738174523569932_11610112874,8/31/2019 7:49:23 PM,https://www.instagram.com/p/B11ex97o3cM,46697,38,601780,Yes,,"@highsatisfied,@highsatisfied,@polymerclayworkshop","tag a friend in the comments!👇
-
follow @highsatisfied for more!❤️
follow @highsatisfied for more!❤️
-
all credit: @polymerclayworkshop 
dm for removal 
tags: #satisfying #satisfyingvideos #oddlysatisfying #satisfy #satisfaction #anxietyrelief #stressrelief #sleepaid #stressrelieving #relax #relaxtime #antistress #asmr #slime #slimeasmr #f4f #l4l #followforfollow #slimevideo #satisfyingvideo #satisfyingslime #instagood #slimeasmrvideo #trend #viral #kardashian #likeback #followme #trending",
highsatisfied,2121248200506699111_11610112874,8/29/2019 6:28:54 PM,https://www.instagram.com/p/B1wL__fo21n,5085,19,144817,Yes,,"@highsatisfied,@highsatisfied","tag a friend in the comments!
-
follow @highsatisfied for more!❤️
follow @highsatisfied for more!❤️
-
all credit: @ kwai
dm for removal 
tags: #satisfying #satisfyingvideos #oddlysatisfying #satisfy #satisfaction #anxietyrelief #stressrelief #sleepaid #stressrelieving #relax #relaxtime #antistress #asmr #slime #slimeasmr #f4f #l4l #followforfollow #slimevideo #satisfyingvideo #satisfyingslime #instagood #slimeasmrvideo #trend #viral #kardashian #likeback #followme #trending",
highsatisfied,2120480225205915065_11610112874,8/28/2019 5:07:39 PM,https://www.instagram.com/p/B1tdYewo425,42629,968,610806,Yes,,"@highsatisfied,@highsatisfied,@peter_anton_","If you have to eat this watermelon in 1 hour, which friends would you ask to help you? Tag them!👇
-
follow @highsatisfied for more!❤️
follow @highsatisfied for more!❤️
-
all credit: @peter_anton_ 
dm for removal 
tags: #satisfying #satisfyingvideos #oddlysatisfying #satisfy #satisfaction #anxietyrelief #stressrelief #sleepaid #stressrelieving #relax #relaxtime #antistress #asmr #slime #slimeasmr #f4f #l4l #followforfollow #slimevideo #satisfyingvideo #satisfyingslime #instagood #slimeasmrvideo #trend #viral #kardashian #likeback #followme #trending",
highsatisfied,2119811872166402030_11610112874,8/27/2019 6:55:47 PM,https://www.instagram.com/p/B1rFaqfIlfu,8465,48,145532,Yes,,"@highsatisfied,@highsatisfied,@losangeles_eats,@satisfyiris","Japanese cake😍 What do you think about it?
Tag a friend in the comments!👇👇👇
-
follow @highsatisfied for more!❤️
follow @highsatisfied for more!❤️
-
all credit: @losangeles_eats & @satisfyiris 
dm for removal 
tags: #satisfying #satisfyingvideos #oddlysatisfying #satisfy #satisfaction #anxietyrelief #stressrelief #sleepaid #stressrelieving #relax #relaxtime #antistress #asmr #slime #slimeasmr #f4f #l4l #followforfollow #slimevideo #satisfyingvideo #satisfyingslime #instagood #slimeasmrvideo #trend #viral #kardashian #likeback #followme #trending",
highsatisfied,2119073191797196862_11610112874,8/26/2019 6:27:28 PM,https://www.instagram.com/p/B1oddcyIAg-,25580,97,388428,Yes,,"@highsatisfied,@highsatisfied,@busywithslime","tag a friend in the comments!
-
follow @highsatisfied for more!❤️
follow @highsatisfied for more!❤️
-
all credit: @busywithslime
dm for removal 
tags: #satisfying #satisfyingvideos #oddlysatisfying #satisfy #satisfaction #anxietyrelief #stressrelief #sleepaid #stressrelieving #relax #relaxtime #antistress #asmr #slime #slimeasmr #f4f #l4l #followforfollow #slimevideo #satisfyingvideo #satisfyingslime #instagood #slimeasmrvideo #trend #viral #kardashian #likeback #followme #trending",
